User-ID,Age
114456,26
114459,67
114460,67
114461,41
114462,14
114465,32
114467,38
114468,28
114469,31
114470,30
114473,51
114474,29
114477,27
114478,34
114479,30
114480,46
114481,48
114483,33
114485,39
114486,28
114490,30
114491,29
114492,25
114495,29
114498,37
114499,29
114505,20
114506,36
114510,43
114511,22
114512,29
114513,33
114516,33
114517,27
114518,32
114519,26
114520,20
114523,24
114524,29
114527,24
114528,26
114529,31
114531,27
114533,35
114534,38
114535,25
114537,33
114538,22
114539,20
114540,17
114541,20
114542, usa
114543,29
114544,35
114545,24
114546,21
114548,37
114550,24
114554,34
114555,32
114557,33
114558,34
114560,21
114562,37
114563,25
114568,22
114572,28
114574,24
114575,26
114576,19
114578,27
114581,23
114582,25
114586,29
114587,28
114588,1
114589,19
114591,25
114592,25
114593,23
114595,30
114599,16
114605,31
114609,22
114611,25
114612,29
114616,35
114617,30
114618,19
114619,36
114620,32
114621,33
114622,27
114623,34
114626,32
114627,65
114628,24
114629,31
114632,32
114633,25
114636,19
114637,60
114638,33
114639,60
114641,38
114643,29
114644,39
114646,47
114649,33
114650,22
114651,16
114655,23
114656,38
114658,36
114661,27
114664,20
114665,27
114666,16
114673,53
114674,44
114675,31
114676,50
114678,36
114680,29
114681,25
114684,49
114686,54
114688,24
114689,20
114691,31
114697,33
114698,81
114700,28
114707,49
114711,33
114712,20
114716,35
114717,40
114719,32
114721,26
114722,22
114723, usa
114724,32
114725,29
114729,27
114731,0
114735,32
114736,31
114737,25
114738,33
114740,26
114743,18
114747,28
114750,25
114752,29
114753,22
114755,33
114756,34
114757,67
114758,27
114760,33
114761,35
114762,28
114764,20
114765,40
114766,27
114767,27
114769,34
114770,29
114771,18
114776,23
114782,48
114783,33
114784,21
114785,29
114788,23
114789,33
114791,52
114792,27
114793,34
114794,25
114796,35
114798,35
114806,22
114808,51
114809,59
114811,55
114814,26
114818,25
114819,29
114820,49
114821,52
114822,25
114823,35
114824,33
114825,32
114827,23
114828,28
114829,22
114830,19
114831,27
114832,19
114833,58
114834,31
114837,28
114841,29
114843,34
114844,30
114845,33
114848,33
114850,20
114854,31
114859,26
114860,24
114861,20
114862,34
114863,29
114864,46
114865,97
114866,28
114868,31
114870,24
114873,24
114874,32
114876,30
114885,22
114887,30
114888,36
114889,30
114890,21
114891,31
114892,33
114893,32
114894,20
114897,22
114899,29
114900,24
114901,31
114902,52
114904,32
114905,36
114906,22
114908,19
114909,29
114910,35
114911,21
114912,33
114913,16
114914,36
114917,33
114918,35
114919,24
114920,26
114921,31
114922,32
114924,31
114928,23
114929,56
114930,24
114932,17
114933,28
114934,19
114935,26
114936,59
114937,28
114939,21
114940,24
114943,24
114944,46
114947,33
114948,41
114949,35
114950,39
114951,36
114952,25
114953,29
114954,20
114955,32
114956,17
114960,35
114962,34
114963,43
114964,25
114966,36
114967,31
114968,26
114969,25
114971,63
114973,55
114975,52
114976,18
114977,37
114978,44
114979,19
114980,48
114983,21
114986,33
114988,37
114990,43
114991,29
114993,52
114994,23
114995,32
114998,33
114999,26
115001,30
115003,43
115005,24
115006,55
115008,25
115010,29
115011,31
115015,26
115017,18
115019,44
115020,40
115021,31
115022,23
115023,28
115026,51
115027,33
115028,33
115029,21
115030,14
115031,28
115034,39
115035,17
115036,32
115038,33
115040,28
115041,25
115042,23
115043,24
115047,46
115048,27
115051,32
115053,30
115054,32
115055,48
115056,35
115057,27
115059,23
115061,28
115062,32
115064,33
115065,33
115066,32
115067,29
115068,59
115071,48
115073,14
115074,24
115075,49
115076,33
115079,38
115080,46
115082,28
115084,23
115086,60
115087,16
115090,29
115091,26
115097,27
115098,55
115100,19
115101,19
115102,19
115103,29
115104,18
115106,24
115108,23
115109,38
115110,21
115112,48
115116,40
115117,19
115118,32
115119,33
115120,29
115121,31
115122,33
115123,35
115124,37
115125,35
115126,26
115128,30
115131,54
115132,30
115133,52
115135,17
115136,20
115139,23
115141,25
115142,32
115144,50
115145,23
115146,33
115148,24
115150,59
115152,33
115153,38
115154,27
115155,58
115156,40
115157,23
115158,24
115159,24
115163,25
115164,30
115165,50
115167,34
115168,93
115169,25
115171,43
115175,33
115178,19
115183,24
115185,20
115187,33
115188,16
115190,30
115191,62
115192, usa
115194,23
115197,21
115198,31
115200,26
115201,50
115205,24
115206,23
115207,19
115208,16
115212,50
115215,44
115216,25
115218, united kingdom
115219,20
115220,35
115221,38
115224,25
115225,30
115227,59
115228,27
115229, philippines
115230,51
115231,49
115232,42
115233,35
115234,32
115235,27
115236,38
115237,31
115238,25
115239,18
115242,46
115245,22
115246,21
115247,14
115250,15
115254,16
115255,26
115256,15
115258,61
115259,32
115261, usa
115262,25
115264,19
115265,36
115266,61
115267,27
115268,27
115270,30
115271,22
115272,45
115274,31
115275,45
115276,37
115279,21
115282,40
115284,35
115289,22
115292,18
115293,71
115294,52
115295,35
115298,61
115302,46
115303,43
115304,40
115306,29
115307,66
115308,48
115309,34
115310, usa
115311,26
115312,66
115313,57
115316,49
115317,46
115318,67
115320,72
115321,15
115323,60
115325,55
115327,21
115328,52
115331,19
115332,20
115337,57
115339,30
115341,37
115343,34
115345,54
115348,39
115349,52
115350,24
115351,32
115353,44
115355,37
115356,38
115358,54
115359,52
115360,50
115361, channel islands
115364,25
115365,28
115368,57
115369,30
115371,26
115372,37
115376,48
115382,20
115383,38
115385,53
115386,26
115387,21
115388,24
115389,25
115390,23
115391,74
115392,30
115393,25
115394,0
115396,23
115397,18
115400,27
115403,18
115404,32
115405,28
115406,31
115407,28
115408,19
115409,18
115410,29
115413,18
115416,17
115417,0
115418,21
115419,29
115420,19
115422,30
115423,49
115424,66
115427,42
115429,35
115430,31
115432,28
115433,19
115435,30
115439,13
115440,15
115441,26
115442,26
115443,23
115444,29
115445,31
115446,23
115447,17
115448,20
115449,25
115450,44
115451,18
115452,18
115453,22
115457,19
115458,33
115462,28
115463,36
115467,30
115468,36
115469,14
115472,25
115474,24
115475,21
115476,21
115477,28
115480,34
115483,26
115485,17
115487,58
115488,22
115489,17
115491,22
115492,46
115494,22
115495,20
115496,15
115497,48
115499,15
115500,49
115501,23
115502,44
115504,71
115507,23
115508,43
115509,23
115511,12
115512,22
115513,33
115514,33
115516,28
115517,15
115518,34
115519,17
115520,22
115521,25
115524,32
115525,24
115526,27
115529,19
115530,13
115533,20
115535,23
115536,32
115537,50
115539,32
115540,36
115544,60
115547,24
115548,14
115549,29
115550,16
115552,30
115553,17
115555,29
115556,22
115559,17
115560,21
115561,58
115562,16
115564,23
115567,28
115569,29
115571,25
115572,23
115574,17
115575,33
115576,16
115578,21
115580,54
115583,21
115586,26
115589,44
115591,38
115592,29
115595, new zealand
115597,29
115599,47
115601,23
115603,15
115604,17
115606,19
115607,24
115608,52
115609,48
115610,24
115611,26
115614,19
115616,22
115619,17
115622,51
115623,21
115624,63
115625,19
115626,26
115627,44
115629,28
115630,23
115631, malaysia
115632,34
115633,20
115634,18
115635,19
115636,22
115637,19
115638,31
115639,33
115640,33
115641,23
115643,14
115644,21
115645,25
115646,42
115648,19
115649,21
115650,16
115652,40
115653,26
115654,24
115655,18
115657,27
115658,28
115659,18
115661,27
115663,46
115664,24
115665,30
115666,24
115667,17
115668,24
115669,19
115670,64
115672,22
115675,23
115676,35
115678,34
115679,16
115681,31
115683,21
115684,18
115686,56
115687,27
115688,22
115689,17
115690, canada
115691,19
115692,33
115693,30
115694,29
115695,19
115696,15
115697,33
115698,23
115699,40
115700,29
115703,49
115704,14
115707,59
115709,26
115710,40
115711,29
115712,13
115713,28
115714,41
115715,36
115716,39
115718,19
115719,24
115720,29
115721,60
115722,28
115723,31
115726,24
115727,16
115728,37
115730,19
115731,26
115732,30
115733,40
115734,20
115735,25
115736,14
115739,36
115740,27
115742,29
115744,16
115745,16
115746,33
115749,38
115750,19
115751,17
115752,29
115753,28
115755,52
115756,33
115757,25
115758,23
115759,39
115760,32
115761,23
115762,38
115764,25
115765,36
115766,16
115767,24
115768,59
115769,24
115770,25
115771,21
115772,46
115774,43
115776,20
115777,47
115778,34
115779,20
115782,25
115783,33
115784,42
115785,26
115787,57
115788,20
115792,29
115795,59
115796,20
115797,24
115798,16
115800,30
115801,20
115804,40
115806,29
115807,49
115809,36
115810,31
115811,49
115819,38
115822,24
115823,33
115827,32
115828,56
115829,32
115838,19
115841,60
115844,36
115845,41
115846,27
115847,30
115848,24
115850,52
115851,39
115852,75
115855,25
115856,47
115859,41
115860,63
115861,17
115862,23
115863,52
115864,36
115865,20
115866,29
115867,61
115869,21
115871,42
115872,20
115873,55
115874,59
115875,39
115878,40
115881,31
115883,37
115885,41
115888,40
115892,42
115893,20
115896,13
115897,51
115899,20
115900,26
115901,56
115903,29
115904,27
115905,28
115906,20
115907,37
115910,39
115912,34
115915,41
115917,34
115918,48
115919,36
115926,19
115928,50
115931,38
115933,40
115934,44
115936,46
115939,27
115940,26
115941,34
115942,43
115943,15
115945,59
115947,29
115948,49
115950,15
115952,27
115953,36
115955,58
115958,40
115962,16
115967,21
115968,24
115969,27
115970,30
115971,31
115972,27
115974,15
115975,20
115976,52
115977,34
115980,38
115981,22
115982,34
115983,21
115984,27
115986,47
115990,60
115995,34
115996,52
115997,32
115998,49
115999,32
116000,43
116001,36
116002,34
116003,18
116004,31
116005,28
116006,34
116007,15
116009,20
116011,53
116012,18
116013,14
116014,64
116016,38
116019,48
116020,14
116023,25
116024,36
116025,57
116026,47
116027,25
116028,26
116031,46
116033,65
116036,20
116038,28
116039,17
116041,34
116042,40
116043,33
116047,32
116048,40
116049,46
116053,28
116054,42
116056,60
116059,28
116061,24
116062,35
116063,30
116066,42
116068,28
116069,69
116070,25
116071,25
116074,37
116075,39
116076,65
116078,34
116079,45
116080,32
116081, ireland
116084,41
116085,19
116088,24
116089,54
116092,24
116094,15
116097,42
116099,30
116100,32
116101,43
116102,25
116103,56
116113,47
116114,45
116120,24
116121,42
116122,31
116123,21
116124,49
116125,32
116126,29
116128, usa
116131,52
116133,26
116134,18
116135,29
116137,56
116140,34
116143,24
116147,26
116148,44
116149,20
116150,27
116152,28
116153,27
116154,60
116155,37
116156,35
116158,45
116159,36
116160,39
116161,36
116164,59
116167,36
116168,48
116169,36
116170,24
116171,39
116172,63
116173,37
116174,17
116177,46
116178,40
116180,19
116182,61
116184,23
116187,57
116189,35
116190, mexico
116191,39
116192,40
116194,24
116195,45
116196,41
116197,31
116198,27
116200,25
116202,41
116204,21
116205,52
116207,28
116208,20
116210,46
116212,25
116213,19
116218,50
116219,35
116220,32
116222,46
116223,24
116224,34
116229,32
116231,41
116232,41
116233,20
116234,23
116235,32
116237,21
116238,53
116239,30
116241,33
116242,19
116245,39
116246,56
116248,43
116251,40
116252,33
116258,54
116260,33
116262,46
116263,29
116264,40
116265,59
116266,28
116267,34
116268,24
116271,36
116272,23
116273,20
116275,18
116277,46
116278,33
116279,53
116280,57
116282,19
116283,25
116285,31
116286,60
116289,42
116291,24
116294,27
116297,34
116298,48
116299,36
116301,30
116302,20
116304,18
116306,37
116307,17
116308,22
116310,35
116311,63
116313,35
116315,30
116316,34
116320,29
116322,37
116324,48
116325,18
116327,53
116328,19
116331,24
116332,14
116333,28
116334,24
116335,18
116337,31
116338,25
116339,37
116341,22
116342,44
116344,14
116345,29
116347,33
116348,53
116351,47
116354,46
116355,34
116356,18
116357,23
116361,60
116362,57
116363,45
116365,28
116367,26
116368,55
116369,36
116372,22
116374,20
116375,25
116376,19
116377,19
116378,23
116380,32
116381,39
116382,16
116385,18
116386,24
116387,22
116390,15
116391,50
116392,22
116396,15
116398,31
116401,23
116403,33
116404,26
116405,35
116407,24
116408,35
116409,25
116410,45
116411,20
116412,31
116413,64
116414,51
116415,30
116417,50
116418,23
116420,47
116421,27
116422,41
116424,49
116425,42
116428,47
116430,30
116431,27
116432,21
116436,17
116438,16
116439,24
116440,54
116441,33
116443,14
116444,41
116445,34
116450,49
116452,33
116453,49
116455,18
116456,26
116457,22
116459,21
116461,24
116463,35
116464,21
116466,25
116467,21
116469,26
116474,21
116475,43
116476,24
116477,17
116479,28
116481,24
116483,26
116486,30
116488,36
116489,25
116491,35
116492,27
116493,47
116494,46
116495,39
116496,35
116503,41
116504,28
116505,28
116508,21
116510,64
116511,29
116512,54
116513,35
116515,21
116517,28
116519,28
116520,24
116521,25
116524,27
116526,38
116527,41
116528,50
116529,57
116533,46
116534,18
116539,52
116545,30
116548,42
116549,44
116551,47
116552,34
116553,38
116554,54
116555,43
116556,44
116557,27
116559,54
116560,47
116563,37
116565,40
116566,22
116567,50
116568,42
116570,35
116577,41
116578,25
116580,31
116581,48
116582,32
116583,39
116584,35
116585,28
116586,40
116587,9
116588,62
116593,48
116598,35
116599,29
116600,37
116601,47
116603,31
116606,47
116607,45
116612,60
116613,28
116614,46
116617,39
116619,60
116621,43
116622,55
116623,81
116624,55
116625,76
116627,28
116630,61
116631,55
116632,29
116633,38
116634,36
116636,23
116642,47
116644,39
116645,37
116647,51
116649,56
116650,36
116651,69
116653,20
116654,50
116655,48
116656,21
116657,55
116661,26
116663,56
116664,60
116666,26
116667,30
116668,31
116669,42
116670,21
116671,20
116673,20
116674,36
116676,47
116679,47
116680,48
116683,61
116684,38
116685,63
116687,25
116688,32
116689,51
116690,64
116691,55
116692,72
116693,31
116694,44
116695,51
116696,75
116697,28
116698,39
116699,40
116700,16
116701,28
116702,39
116703,43
116706,65
116707,15
116708,64
116712,43
116715,20
116720,57
116721,24
116722,23
116723,76
116725,33
116726,45
116729,26
116730,28
116735,58
116736,13
116738,39
116740,50
116741,64
116742,45
116744,32
116746,66
116747,54
116750,33
116751,23
116752,37
116754,59
116755,24
116756,73
116758,38
116759,62
116761,45
116762,34
116763,71
116767,14
116770,33
116771,30
116772,43
116774,1
116775,25
116776,28
116777,49
116778,19
116779,33
116782,20
116785,21
116788,24
116790,32
116796,75
116797,18
116798,40
116799,16
116800,52
116801,21
116804,40
116805,20
116808,68
116811,19
116814,41
116815,69
116817,26
116818,76
116819,24
116820,45
116826,54
116827,38
116828,23
116829,53
116830,61
116831,71
116832,16
116838,50
116840,20
116841,38
116842,43
116846,50
116847,71
116852,64
116855,44
116856,46
116857,55
116862,64
116863,46
116867,47
116868,16
116869,30
116870,58
116871,32
116872,57
116873,47
116875,25
116876,36
116878,14
116879,42
116882,23
116884,37
116886,24
116887,23
116888,26
116889,42
116891,45
116893,20
116894,27
116897,43
116898,61
116899,55
116901,32
116902,32
116904,38
116907,72
116908,39
116909,37
116910,53
116918,29
116919,0
116921,54
116922,25
116924,28
116925,58
116926,44
116928,56
116930,32
116931,24
116932,41
116935,39
116937,60
116938,28
116940,49
116941,25
116943,22
116944,35
116945,67
116946,48
116948,32
116949,33
116950,36
116951,37
116953,26
116954,19
116956,13
116958,31
116959,52
116960,35
116962,27
116963,24
116964,39
116965,46
116967,26
116968,24
116969,20
116970,59
116972,42
116973,51
116974,20
116975,38
116976,17
116977,24
116978,18
116979,52
116981,23
116982,48
116983,44
116984,14
116985,28
116986,30
116987,25
116989,50
116991,20
116994,41
116995,24
116996,19
116999,24
117000,15
117001,31
117003,33
117004,26
117005,18
117006,38
117010,71
117011,14
117012,38
117013,25
117016,21
117017,39
117018,27
117022,32
117023,35
117026,18
117028,30
117029,42
117032,24
117033,24
117034,32
117036,24
117037,45
117039,23
117040,64
117042,54
117044,18
117045,33
117048,29
117051,18
117052,20
117053,19
117055,28
117056,25
117058,57
117059,23
117061,29
117062,42
117063,31
117064,39
117066,48
117068,27
117069,18
117070,44
117073,19
117074,42
117077,23
117078,33
117079,60
117080,42
117082,17
117084,30
117088,46
117089,32
117090,39
117091,27
117092,53
117093,30
117095,60
117097,43
117099,36
117100,56
117101,72
117103,28
117104,40
117105,24
117108,48
117109,32
117111,30
117112,25
117113,35
117114,24
117115,28
117116,30
117119,39
117120,25
117122,28
117123,30
117124,33
117125,35
117126,57
117127,40
117130,30
117131,56
117132,66
117134,46
117135,44
117136,42
117137,20
117140,32
117142,39
117143,39
117144,34
117145,29
117146,39
117148,25
117149,23
117153,26
117154,74
117157,43
117158,29
117160,43
117161,24
117164,49
117168,56
117169,34
117170,29
117172,28
117173,29
117174,45
117176,34
117177,36
117178,25
117179,31
117181,46
117182,36
117183,25
117185,53
117186,31
117188,48
117191,57
117194,16
117197,29
117200,20
117201,24
117204,14
117205,36
117206,36
117208,27
117210,35
117212,30
117214,31
117215,27
117217,54
117218,32
117219,40
117220,43
117222,34
117224,32
117225,30
117226,55
117227,58
117230,46
117232,44
117233,36
117234,38
117238,55
117239,40
117240,19
117241,33
117242,58
117244,20
117246,30
117247,32
117252,20
117253,25
117254,32
117255,29
117258,35
117259,47
117262,35
117264,39
117266,42
117267,47
117271,36
117272,25
117273,21
117275,35
117276,15
117278,38
117280,56
117282,27
117283,53
117285,48
117286,37
117288,20
117290,40
117291,33
